,First Term Gpa,Second Term Gpa,First Language,Funding,School,Fast Track,Coop,Residency,Gender,Prev Education,Age Group,High School Average Mark,Math Score,English Grade,FirstYearPersistence
576,2,1.833333,1,2,6,2,2,1,2,1,3,54,21,7,1
577,3.73913,4.347826,?,4,6,2,2,2,1,1,2,?,49,7,1
578,0.5625,?,1,2,6,2,1,1,2,1,3,68,15,9,0
579,4.357143,4.409091,1,2,6,2,1,1,2,2,4,82,42,9,1
580,3.804348,3.782609,3,4,6,1,2,2,2,2,3,?,?,8,1
581,4.130435,4.095238,3,2,6,2,1,1,2,2,3,80,44,8,1
582,2.714286,2.722222,1,2,6,2,2,1,2,1,6,?,25,9,0
583,2.869565,3.16,3,4,6,1,2,2,2,2,3,?,?,10,1
584,0.25,?,1,2,6,2,2,1,3,1,2,70,27,9,0
585,1.857143,0.428571,1,2,6,2,1,1,2,2,1,74,24,7,1
586,2.184211,0.5625,1,2,6,2,2,1,2,1,1,66,18,9,1
587,1.805556,2.473684,3,4,6,2,2,2,2,1,2,?,37,8,1
588,3.766667,3.333333,1,2,6,2,1,1,2,2,5,90,?,?,1
589,4.058824,2.886364,3,4,6,1,1,2,2,1,3,?,?,10,1
590,3.895833,3.75,3,4,6,1,2,2,2,2,3,?,46,10,1
591,3.02,2.2,1,2,6,2,1,1,2,1,1,86,20,7,1
592,2.86,2.380952,3,2,6,2,2,1,2,1,2,60,24,4,1
593,3,2.5,1,2,6,2,2,1,2,2,2,75,26,7,1
594,2.18,1.566667,1,2,6,2,2,1,2,1,2,65,?,9,0
595,3.818182,1.75,1,2,6,2,1,1,2,2,3,82,19,10,1
596,3.73913,3.173077,3,4,6,1,2,2,1,2,3,?,?,8,1
597,3.145833,2.727273,3,2,6,2,2,1,2,1,1,77,31,8,0
598,4.1,4.047619,3,4,6,1,2,2,1,1,3,?,?,9,1
599,4.145833,3.5,1,2,6,2,2,1,2,0,2,107,34,9,1
600,3.804348,3.307692,3,4,6,1,2,2,1,2,3,?,?,10,1
601,0.736842,0.833333,1,2,6,2,1,1,2,1,1,70,20,9,1
602,4.16,4,1,2,6,2,2,1,2,1,1,87,30,9,1
603,3.395833,3.673913,3,4,6,1,2,2,2,2,3,?,?,8,1
604,2.815789,1.85,3,4,6,2,2,2,2,1,2,?,30,4,1
605,2.369565,1.78125,?,4,6,2,2,2,1,1,2,?,38,8,1
606,3.441176,1.363636,1,2,6,1,2,1,1,2,3,90,?,9,0
607,3.047619,2.772727,1,2,6,2,2,1,2,2,3,?,29,9,1
608,0.5,1.857143,1,2,6,2,1,1,2,1,2,83,42,9,0
609,3.875,4,3,4,6,1,2,2,2,2,3,?,?,8,1
610,0,0,1,2,6,2,2,1,1,0,2,66,27,9,0
611,3.5,3.25,1,2,6,2,1,1,1,0,7,73,32,10,1
612,4.428571,?,1,2,6,2,2,1,1,2,3,100,?,9,0
613,3.02,3.18,?,4,6,2,2,2,2,1,3,?,45,8,1
614,3.1,3,3,2,6,2,2,1,2,1,1,84,30,9,1
615,3.479167,3.277778,3,2,6,2,1,1,2,2,6,?,42,8,1
616,3.673913,3.075,1,2,6,2,1,1,2,1,1,76,38,9,1
617,3.295455,3.159091,1,2,6,2,1,1,2,1,2,89,20,7,1
618,3.875,4.115385,3,4,6,1,1,2,2,2,3,?,?,10,1
619,1.956522,1.738095,?,4,6,2,2,2,1,1,1,?,36,8,1
620,3.22,2.857143,1,2,6,2,2,1,2,1,1,86,39,9,1
621,3.479167,3.285714,1,2,6,2,1,1,2,1,1,86,39,10,1
622,3.583333,1.666667,1,2,6,2,2,1,2,1,1,?,35,9,1
623,1.184211,0.136364,1,2,6,2,1,1,2,1,1,62,14,7,0
624,3.285714,3.526316,1,2,6,2,2,1,2,2,6,71,34,9,1
625,3.318182,3.565217,1,2,6,2,1,1,2,1,2,90,?,?,1
626,4.142857,4.074074,?,4,6,1,2,2,2,1,3,?,?,9,1
627,3.181818,2.727273,1,4,6,2,1,2,2,1,3,?,38,9,1
628,2.368421,?,1,2,6,2,1,1,2,0,1,74,25,7,0
629,2.25,1.705882,3,2,6,2,2,1,2,1,2,92,35,10,1
630,0.26087,0,1,2,6,2,2,1,2,0,2,45,18,9,0
631,3.58,2.978261,1,2,6,2,2,1,2,1,1,87,36,7,1
632,2.75,2.384615,3,4,6,1,2,2,2,2,3,?,?,8,1
633,3.26087,2.461538,3,4,6,1,1,2,2,2,3,?,?,10,1
634,0,?,1,4,6,2,2,2,2,0,2,67,6,7,0
635,4.4375,4.32,3,4,6,2,2,2,2,0,3,?,48,8,1
636,3.552632,3.78,3,4,6,1,2,2,2,2,3,?,?,8,1
637,1.928571,3.676471,1,2,6,2,2,1,2,1,3,57,22,9,1
638,2.717391,2.384615,3,4,6,1,2,2,1,2,3,?,?,8,1
639,2,2.2,1,2,6,2,2,1,2,1,1,64,?,9,1
640,1.75,0.727273,3,2,6,2,1,1,2,1,2,58,17,9,1
641,0.681818,?,1,2,6,2,2,1,2,1,1,68,16,7,0
642,4.238095,4.086957,1,2,6,2,1,1,2,2,3,88,35,9,1
643,0,0,1,2,6,2,1,1,2,1,2,74,27,9,0
644,3.708333,4,1,2,6,2,1,1,2,1,1,87,46,9,1
645,2.416667,2.125,3,4,6,1,2,2,2,1,3,?,?,3,1
646,2.652174,3.466667,1,2,6,2,2,1,1,1,1,72,20,9,1
647,2.66,0.8,1,2,6,2,2,1,2,1,2,78,26,9,0
648,1.833333,?,3,4,6,2,1,2,1,1,1,?,38,8,0
649,3.916667,4.166667,3,4,6,2,2,2,2,1,1,?,47,7,1
650,2.175,2.25,3,4,6,1,2,2,1,2,3,?,?,8,1
651,0.333333,?,1,2,6,2,1,1,2,1,1,71,27,9,0
652,3.630435,3.416667,3,4,6,2,2,2,1,2,1,?,41,10,1
653,3.205882,2.973684,3,4,6,1,2,2,2,1,3,?,?,10,1
654,2.388889,2.692308,3,4,6,1,2,2,2,1,3,?,?,8,1
655,2.75,?,1,2,6,2,2,1,2,1,3,76,20,9,0
656,4.043478,3.826923,3,4,6,1,2,2,1,2,3,?,?,7,1
657,3.1875,2.923077,3,2,6,2,2,1,2,2,4,?,23,4,1
658,3.75,3.045455,1,2,6,2,1,1,2,2,3,?,?,?,1
659,3.025,2.772727,3,4,6,1,2,2,1,1,4,?,?,8,1
660,4.347826,4.229167,?,4,6,1,2,2,1,2,5,?,?,9,1
661,2.6,1.825,3,2,6,2,2,1,2,1,1,76,32,3,1
662,2.68,2.190476,1,2,6,2,2,1,2,1,3,65,19,7,1
663,3.86,3.722222,1,2,6,2,2,1,2,0,3,78,28,9,1
664,3.52,3.568182,?,2,6,2,1,1,2,0,8,?,40,9,1
665,3.363636,2.444444,3,4,6,1,2,2,1,1,3,?,?,7,1
666,3.586957,3.416667,3,4,6,2,2,2,1,1,2,?,42,8,1
667,2.891304,3.666667,3,4,6,2,2,2,2,2,3,?,26,8,1
668,2,0,3,4,6,2,2,2,2,2,1,?,40,8,1
669,1.9,2.590909,3,4,6,1,2,2,2,1,3,?,?,4,1
670,0.886364,0,1,2,6,2,2,1,2,1,2,?,35,9,0
671,2.75,2.958333,3,4,6,1,1,2,2,1,2,?,?,8,1
672,3.204545,?,1,2,6,2,2,1,2,1,1,84,28,10,0
673,3.880952,3.894737,1,2,6,2,1,1,2,2,3,87,35,9,1
674,4.26087,3.954545,?,4,6,1,2,2,1,2,4,?,48,9,1
675,4.12,4.296296,3,4,6,1,1,2,1,2,3,?,48,10,1
676,2.083333,1.763158,1,2,6,2,1,1,2,0,3,?,?,3,0
677,3.441176,4,1,2,6,2,2,1,1,1,1,94,27,9,1
678,2.416667,0,1,2,6,2,1,1,1,1,2,77,26,3,1
679,0,?,1,2,6,2,1,1,2,2,2,95,45,7,0
680,4.238095,4.318182,3,2,6,2,2,1,2,2,7,?,43,4,1
681,3.42,2.277778,1,2,6,2,2,1,2,1,5,83,31,9,1
682,3.230769,3.021739,3,4,6,1,2,2,2,2,3,?,?,10,1
683,2.729167,2.84,1,4,6,2,1,2,1,1,2,?,38,7,1
684,?,?,1,2,6,2,2,1,2,1,1,80,31,7,0
685,1.55,1.105263,1,2,6,2,2,1,2,1,1,73,18,8,1
686,2.5,2.5,1,1,6,2,1,1,2,1,1,70,20,9,1
687,1.34375,3.142857,1,2,6,2,1,1,2,1,1,77,19,7,1
688,3.38,3.875,1,1,6,2,1,1,2,1,2,63,?,7,1
689,2.630435,2.821429,3,4,6,2,2,2,2,2,1,?,46,10,1
690,4.119048,3.3,3,4,6,2,2,2,2,1,1,?,48,8,1
691,0.176471,0,1,2,6,2,2,1,2,1,1,57,?,?,0
692,3.954545,4,3,2,6,2,1,1,1,2,5,?,48,8,1
693,4.104167,3.7,3,4,6,1,2,2,1,2,3,?,?,10,1
694,2.119048,2.68,3,4,6,1,2,2,2,2,3,?,?,8,1
695,1.785714,?,1,2,6,2,1,1,2,2,3,73,20,9,0
696,3.619048,3.738095,1,2,6,2,2,1,1,2,7,78,37,9,1
697,2.36,?,1,2,6,2,2,1,2,1,2,68,27,7,0
698,3.23913,3.44,3,4,6,1,2,2,1,1,3,?,?,9,1
699,3.97619,3.96,?,5,6,2,2,2,2,0,3,?,49,8,1
700,3.264706,3.5,?,4,6,2,2,2,2,1,1,?,44,4,1
701,3.36,2.44,3,2,6,2,1,1,2,1,2,77,33,8,1
702,3.4375,3.681818,1,2,6,2,1,1,2,0,3,92,41,9,1
703,3.6,2.638889,1,2,6,2,2,1,2,1,2,77,?,9,1
704,0.47619,?,1,2,6,2,1,1,2,1,1,81,31,9,0
705,3.645833,3.305556,3,2,6,2,1,1,2,2,2,95,46,10,1
706,2.886364,?,1,2,6,2,1,1,2,1,2,82,34,9,0
707,1.525,1.84375,1,2,6,2,2,1,2,1,1,79,17,9,1
708,1.571429,1.710526,1,2,6,2,1,1,2,1,1,73,32,9,1
709,2.72,0.909091,1,2,6,2,2,1,2,1,2,63,16,8,1
710,3.847826,3.7,3,4,6,1,2,2,1,1,3,?,?,9,1
711,3.729167,3.761905,1,2,6,2,1,1,2,2,3,98,38,9,1
712,0,?,3,4,6,1,2,2,1,1,6,?,?,7,0
713,4.173913,3.557692,1,1,6,2,1,1,2,1,1,91,27,7,1
714,0.375,?,1,2,6,2,2,1,2,1,1,71,25,3,0
715,4.195652,4.115385,1,1,6,2,1,1,2,1,2,85,41,7,1
716,4.25,3.925,?,4,6,2,2,2,1,1,4,?,?,10,1
717,2.25,2.666667,1,2,6,2,2,1,1,1,2,73,20,7,1
718,3.0625,3.5625,3,4,6,2,2,2,2,2,1,?,48,8,1
719,3.26087,3.714286,1,2,6,2,1,1,2,0,2,82,41,7,1
720,2.863636,3.125,1,2,6,2,2,1,2,2,6,?,17,9,1
721,4.166667,4.444444,3,4,6,2,2,2,1,1,4,?,43,10,1
722,2.176471,2.361111,1,2,6,2,2,1,2,1,3,25,13,3,1
723,2.92,2.25,1,2,6,2,2,1,2,1,1,87,42,9,1
724,3.84,3.28,3,4,6,1,1,2,2,1,3,?,?,7,1
725,3.904762,4.022727,3,8,6,2,2,1,2,1,5,?,47,4,1
726,0,3.7,1,2,6,2,2,1,2,1,4,79,25,9,1
727,3.5,3.08,3,4,6,1,2,2,1,2,3,?,?,10,1
728,4.134615,4.347826,3,4,6,1,2,2,1,2,3,?,47,9,1
729,3.7,0,1,2,6,2,2,1,2,1,2,85,?,9,1
730,2.833333,?,1,2,6,2,1,1,2,1,3,105,?,?,0
731,4.107143,4.111111,1,2,6,2,2,1,2,2,3,96,?,9,1
732,3.225,2.652174,3,2,6,2,1,1,2,1,1,72,33,3,1
733,3.272727,2.727273,1,2,6,2,1,1,2,1,1,84,25,7,1
734,2.909091,2.795455,1,2,6,2,1,1,2,1,1,76,38,7,1
735,2.055556,2.153846,3,4,6,1,2,2,2,2,3,?,?,8,1
736,4.23913,4.45,?,4,6,2,2,2,1,1,2,?,49,10,1
737,2.615385,2.34,3,4,6,1,2,2,1,1,3,?,?,9,1
738,3.97619,3.847826,3,2,6,2,1,1,1,1,1,85,29,9,1
739,2.9,2.625,3,4,6,2,2,2,2,2,2,?,34,8,1
740,2.690476,3.111111,3,4,6,1,2,2,2,1,3,?,?,9,1
741,4.083333,3.980769,3,4,6,1,1,2,1,1,3,?,?,9,1
742,4.304348,3.673077,3,4,6,2,2,2,2,1,1,?,46,8,1
743,2.52,3.225,1,2,6,2,2,1,2,1,3,73,26,9,1
744,3.973684,3.75,3,8,6,2,2,1,2,0,6,?,39,10,1
745,4.125,3.275,3,4,6,1,1,2,2,1,3,?,?,9,1
746,1.675,2.5,3,4,6,1,2,2,1,2,3,?,?,8,1
747,2.82,2.270833,1,1,6,2,1,1,2,1,2,48,?,9,1
748,0.727273,?,1,2,6,2,2,1,2,1,6,75,24,9,0
749,3.388889,3.44,3,4,6,1,2,2,2,1,3,?,?,9,1
750,3.065217,2.631579,1,4,6,2,1,2,2,1,4,?,21,7,1
751,3.108696,3.22,3,8,6,2,2,1,2,0,7,?,19,8,1
752,4,3.94,3,2,6,2,1,1,1,2,3,?,45,8,1
753,3.108696,2.611111,3,4,6,1,1,2,2,1,3,?,?,9,1
754,2.28,1.913043,1,2,6,2,2,1,2,1,1,72,24,7,1
755,2.217391,1.263158,1,2,6,2,1,1,2,2,2,69,16,7,1
756,0,?,3,4,6,2,2,2,1,1,1,?,?,8,0
757,2.434783,2,3,4,6,2,2,2,2,2,1,?,34,8,1
758,3.428571,3.875,1,2,6,2,2,1,1,2,3,?,19,7,1
759,4,3.75,?,4,6,2,2,2,2,1,5,?,?,10,1
760,3.68,3.583333,1,2,6,2,2,1,2,1,1,80,34,9,1
761,4.35,3.96,1,2,6,1,2,1,1,2,3,98,?,9,0
762,0.818182,?,1,2,6,2,2,1,1,1,2,58,15,7,0
763,4.108696,4.1,3,4,6,2,2,2,2,2,1,?,46,10,1
764,2.4,2.590909,3,4,6,1,2,2,2,1,3,?,?,7,1
765,3.295455,2.761905,3,4,6,1,2,2,2,1,3,?,?,10,1
766,3.083333,2.019231,3,4,6,1,2,2,2,1,3,?,?,8,1
767,2.28,2.42,3,4,6,1,2,2,2,2,3,?,?,8,1
768,3.125,3.075,3,2,6,2,2,1,2,2,7,?,?,8,1
769,3.934783,3.880952,3,4,6,2,2,2,1,2,3,?,45,8,1
770,3.26,3.111111,1,2,6,2,2,1,2,1,1,85,26,9,1
771,3.3,3.547619,3,4,6,1,2,2,1,1,3,?,?,9,1
772,3.6,2.5,3,4,6,2,2,2,2,1,1,?,43,9,1
773,2.9375,2.711538,3,4,6,1,2,2,2,2,3,?,?,10,1
774,3.913043,3.452381,3,4,6,2,1,2,2,1,1,?,45,8,1
775,2.68,2.5,3,4,6,1,2,2,2,2,3,?,?,8,1
776,3.76087,3.74,3,4,6,1,2,2,1,2,3,?,?,10,1
777,3.826087,3.522727,1,2,6,2,1,1,1,1,5,91,33,4,1
778,2.413043,1.3,3,4,6,2,2,2,1,1,1,?,25,8,1
779,2.375,2.954545,3,4,6,1,2,2,1,1,5,?,?,7,1
780,3.326087,2.62,3,4,6,1,1,2,2,1,3,?,?,9,1
781,4.041667,4.333333,3,4,6,2,1,2,2,1,3,?,49,10,1
782,4.173913,4.282609,?,4,6,2,2,2,2,1,3,?,44,8,1
783,3.785714,?,3,4,6,2,2,2,2,1,1,?,49,10,0
784,1.96,1.764706,1,2,6,2,2,1,1,1,1,75,16,8,1
785,3.608696,3.613636,1,2,6,2,2,1,1,1,2,73,21,9,1
786,3.222222,3.423077,3,4,6,1,1,2,1,1,3,?,?,4,1
787,1.270833,?,3,4,6,2,2,2,2,1,3,?,44,?,0
788,3.738095,2.454545,1,2,6,2,2,1,1,2,3,?,39,10,1
789,3.210526,1.431818,1,2,6,2,2,1,2,1,1,65,20,8,1
790,2.772727,3.214286,?,4,6,2,2,2,1,1,3,?,49,8,1
791,3.595238,2.236842,1,2,6,2,2,1,2,2,3,81,19,10,1
792,3.3,3.1,1,4,6,2,2,2,2,2,5,?,?,?,1
793,2.44,2.652174,1,2,6,2,2,1,2,1,1,84,30,7,1
794,2.375,2.818182,1,2,6,2,2,1,1,1,1,70,26,9,0
795,2.166667,2.590909,3,4,6,1,2,2,2,1,3,?,?,8,1
796,4.173913,3.891304,?,4,6,2,2,2,2,0,2,?,48,8,1
797,2.282609,0,1,1,6,2,1,1,2,1,3,74,32,8,1
798,3.333333,3.442308,3,4,6,1,2,2,2,2,3,?,?,10,1
799,1.35,0,?,4,6,2,2,2,2,1,2,?,46,8,1
800,2.913043,2.772727,3,4,6,1,2,2,2,2,3,?,?,8,1
801,0.363636,0,1,2,6,2,1,1,2,2,3,85,42,7,1
802,1.92,0.25,1,2,6,2,2,1,2,1,2,73,23,9,1
803,3.652174,3.82,3,4,6,1,2,2,1,2,3,?,?,9,1
804,1.636364,0.863636,1,2,6,2,1,1,2,1,2,79,42,7,1
805,4.02,3.478261,1,2,6,2,2,1,2,1,1,81,37,7,1
806,1.913043,1.233333,1,1,6,2,1,1,2,1,3,64,?,9,0
807,3.386364,2.25,1,2,6,2,1,1,2,1,1,84,?,?,1
808,3.76087,4.027778,1,2,6,2,2,1,1,2,3,88,40,9,1
809,4.5,4.409091,3,2,6,2,1,1,1,2,5,100,50,10,1
810,2.925,2.222222,1,2,6,2,2,1,1,2,2,74,26,9,0
811,2.03125,?,1,2,6,2,2,1,2,2,5,?,?,9,0
812,4.282609,3.722222,1,2,6,2,1,1,1,1,1,92,46,9,1
813,4.369565,3.880952,1,2,6,2,2,1,2,2,7,?,43,7,1
814,2.805556,2.519231,3,4,6,1,2,2,1,1,3,?,?,7,1
815,0.142857,0,1,2,6,2,2,1,2,0,3,55,?,?,0
816,2.071429,2.545455,?,4,6,1,1,2,2,1,3,?,?,8,1
817,4.0625,4.16,3,4,6,2,2,2,2,1,3,?,48,8,1
818,3.233333,3.78125,3,4,6,2,2,2,2,2,3,?,49,8,1
819,4.434783,4.380952,1,2,6,2,1,1,1,1,1,99,29,9,1
820,2.94,3.25,1,2,6,2,2,1,2,1,3,?,21,9,1
821,2.54,2.75,3,4,6,1,1,2,2,2,4,?,?,10,1
822,1.730769,2.363636,3,4,6,2,1,2,1,1,2,73,47,10,1
823,3.684211,2.85,1,2,6,2,1,1,2,1,1,88,27,7,1
824,1.357143,0,1,2,6,2,2,1,2,1,1,62,23,7,1
825,3.42,2.636364,3,4,6,1,2,2,2,2,3,?,?,10,1
826,4.108696,4.14,1,2,6,1,1,1,1,2,6,?,?,9,1
827,2.847826,0.825,1,2,6,2,2,1,2,0,1,81,37,9,1
828,1.86,2,1,2,6,2,2,1,2,1,1,71,28,9,1
829,2.472222,1.26,3,4,6,1,2,2,1,2,3,?,19,8,0
830,4.28,4.068182,1,2,6,2,1,1,1,2,3,97,20,9,1
831,3.673913,3.714286,3,4,6,2,2,2,1,2,2,?,40,4,1
832,4.304348,4.166667,?,4,6,2,2,2,1,1,3,?,48,8,1
833,3.434783,3.134615,3,4,6,1,2,2,1,2,3,?,?,8,1
834,3.208333,2.565217,3,4,6,1,2,2,2,2,3,?,?,8,1
835,3.88,3.863636,1,2,6,2,1,1,2,1,2,69,34,9,1
836,1.5625,0,1,2,6,2,2,1,2,1,2,55,18,9,0
837,3.452381,2.142857,3,4,6,1,2,2,2,1,3,?,?,9,1
838,4.045455,4.434783,1,2,6,2,1,1,2,2,2,?,?,?,1
839,1.15,1.815789,3,2,6,2,1,1,2,2,4,?,25,8,1
840,3.85,4.022727,3,4,6,1,2,2,1,1,3,?,?,7,1
841,3.673913,3.461538,?,4,6,2,1,2,2,1,2,?,48,8,1
842,2.894737,2.740741,3,4,6,1,1,2,2,2,4,?,?,7,1
843,3.888889,3.5,3,2,6,1,2,1,1,2,5,?,?,?,1
844,?,?,1,2,6,2,2,1,2,1,3,65,17,9,0
845,1.125,1.0625,1,2,6,2,1,1,2,1,1,65,14,7,0
846,2.131579,2.981481,3,4,6,1,2,2,2,1,3,?,?,10,1
847,0.705882,?,1,2,6,2,2,1,2,1,1,62,24,8,0
848,1.761905,0,1,2,6,2,2,1,2,1,2,74,?,4,1
849,3.02381,2.772727,3,4,6,2,2,2,2,1,1,?,39,4,1
850,3.368421,3.456522,1,2,6,2,1,1,2,1,1,87,?,8,1
851,3.36,3.56,1,2,6,2,1,1,2,1,3,92,44,8,1
852,2.625,2.8,3,4,6,2,2,2,2,2,3,?,?,8,1
853,0,?,3,4,6,2,2,2,2,2,2,?,16,8,0
854,3.73913,3.315789,?,4,6,2,2,2,2,1,3,?,24,9,1
855,3.825,3.666667,3,4,6,1,2,2,2,2,3,?,?,10,1
856,0,?,1,2,6,2,2,1,2,0,2,50,20,7,0
857,3.76,4.1,3,2,6,2,1,1,2,2,7,?,46,8,1
858,1.261905,0.964286,1,2,6,2,1,1,2,1,2,74,17,9,0
859,3.473684,2.909091,1,8,6,2,2,1,2,2,5,?,22,9,1
860,2.9,2.825,1,2,6,2,2,1,2,1,1,74,36,10,1
861,3.56,3.477273,3,2,6,2,1,1,2,1,1,84,19,10,1
862,2.6,2.433333,1,2,6,2,2,1,2,1,2,70,39,9,1
863,?,?,1,2,6,2,2,1,2,2,3,72,20,9,0
864,3,3.952381,?,4,6,2,2,2,1,1,3,?,46,4,1
865,3.0625,3.282609,3,4,6,2,2,2,2,2,1,?,48,10,1
