,First Term Gpa,Second Term Gpa,First Language,Funding,School,Fast Track,Coop,Residency,Gender,Prev Education,Age Group,High School Average Mark,Math Score,English Grade,FirstYearPersistence
866,4.295455,4.078947,1,2,6,2,1,1,2,2,5,?,45,10,1
867,3.4,3.096154,3,4,6,2,2,2,2,0,3,?,46,8,1
868,2.46,2.56,?,4,6,2,2,2,2,1,2,?,44,8,1
869,3.630435,3.26,?,4,6,1,1,2,2,1,4,?,49,8,1
870,3.225,1.90625,1,2,6,2,1,1,2,2,2,75,32,9,0
871,2.76087,2.229167,1,2,6,2,2,1,2,1,2,71,34,9,1
872,3.5,3.42,3,4,6,1,2,2,2,1,4,?,?,10,1
873,2.333333,2.634615,3,4,6,1,2,2,1,1,3,?,?,7,1
874,4.136364,3.977273,1,2,6,2,2,1,2,1,1,89,40,7,1
875,4.047619,3.76,1,2,6,2,1,1,2,1,2,88,47,9,1
876,2.65,3.05,1,2,6,2,1,1,2,1,1,84,21,9,1
877,1.578947,2.1,1,2,6,1,2,1,2,2,3,?,?,?,1
878,3.261905,2.956522,1,2,6,2,1,1,2,1,1,88,30,9,1
879,4.214286,4.071429,1,2,6,2,2,1,1,2,3,?,37,9,1
880,3.86,4.340909,1,2,6,2,2,1,1,2,2,87,47,10,0
881,3.1,3.022727,3,4,6,1,2,2,2,2,3,?,?,8,1
882,2.5625,2.068182,3,4,6,2,2,2,2,1,3,?,43,8,1
883,4.105263,4.159091,1,8,6,2,2,1,2,0,8,?,32,9,1
884,4.369565,4.5,3,1,6,2,1,1,2,2,4,85,46,10,1
885,2.956522,2.704545,3,4,6,1,1,2,2,1,3,?,?,7,1
886,4.181818,3.714286,3,2,6,2,2,1,2,2,3,?,35,10,1
887,4.357143,4.5,1,2,6,2,1,1,1,2,5,?,50,9,1
888,3.214286,3.068182,?,4,6,2,2,2,2,1,3,?,44,10,1
889,0.727273,0.692308,1,2,6,2,1,1,2,1,2,71,27,9,1
890,3.8125,3.547619,3,4,6,2,1,2,2,2,1,?,46,10,1
891,2.642857,3.104167,?,5,6,2,2,2,2,1,3,?,43,4,1
892,3.73913,2.7,3,4,6,1,2,2,2,1,3,?,?,9,1
893,3.14,3.7,1,2,6,2,2,1,2,1,1,77,33,9,1
894,3.826087,3.7,3,4,6,1,2,2,1,1,3,?,?,8,1
895,3.690476,2.625,3,4,6,2,2,2,2,1,3,?,44,8,1
896,3.909091,3.318182,3,4,6,2,2,2,2,2,3,?,24,8,1
897,3.309524,3.631579,1,2,6,2,1,1,2,1,1,78,20,9,1
898,1.833333,?,3,4,6,2,2,2,2,1,1,?,44,8,0
899,3.34,3.42,1,2,6,2,2,1,2,1,1,72,16,3,1
900,3.1,3.5,1,2,6,2,2,1,1,1,2,84,?,9,1
901,4.184211,3.975,1,2,6,2,2,1,2,1,3,82,30,9,1
902,4.25,3.865385,3,4,6,1,2,2,1,1,3,?,?,8,1
903,2.75,2.875,1,2,6,2,1,1,1,1,2,87,40,9,1
904,0.761905,?,1,2,6,2,1,1,2,1,1,73,25,7,0
905,2.5,2.545455,3,4,6,2,2,2,2,1,2,?,25,8,0
906,3.02381,2.545455,?,4,6,2,2,2,2,1,1,?,48,4,1
907,3.3,3.5,3,4,6,1,2,2,2,1,3,?,?,7,1
908,0.545455,?,1,2,6,2,2,1,2,2,3,76,?,9,0
909,4.104167,4.0625,1,2,6,2,2,1,2,1,3,92,47,4,1
910,4.1,2.815789,?,5,6,2,1,2,2,1,3,?,48,10,1
911,4.295455,4.28,?,4,6,2,1,2,2,1,5,?,44,7,1
912,4.5,4.461538,1,2,6,1,1,1,1,2,4,?,?,9,1
913,3.625,3.12,?,4,6,2,2,2,1,1,1,?,44,7,0
914,1.928571,1.617647,1,2,6,2,2,1,2,1,1,51,19,9,1
915,1.428571,?,3,2,6,2,1,1,2,1,1,62,25,4,0
916,0,?,1,2,6,2,1,1,1,1,1,65,11,7,0
917,2.880952,2.166667,3,8,6,2,2,1,2,1,4,74,18,9,1
918,3.62,4,1,1,6,2,1,1,2,2,3,85,29,9,0
919,3.76,4.083333,1,1,6,2,1,1,2,2,4,?,?,3,1
920,3.56,3.153846,3,4,6,1,2,2,2,2,3,?,?,8,1
921,3.3,3.108696,1,2,6,2,2,1,2,1,2,68,20,7,1
922,2.107143,3,3,4,6,1,2,2,2,1,3,?,?,8,1
923,2.958333,3.160714,3,4,6,1,2,2,1,2,3,?,?,8,1
924,3.785714,3.652174,1,2,6,2,1,1,1,1,1,90,29,9,1
925,?,?,1,2,6,2,2,1,2,0,3,61,19,9,0
926,2.934783,2.730769,3,4,6,1,2,2,2,2,3,?,?,8,1
927,3.16,2.98,1,2,6,2,1,1,2,0,4,93,31,7,1
928,4.04,3.925,3,2,6,2,2,1,2,1,1,87,38,9,1
929,0,?,1,2,6,2,1,1,2,0,2,83,43,9,0
930,2,0,3,2,6,2,2,1,1,1,1,57,29,4,0
931,2.275,2.636364,3,4,6,1,2,2,2,1,4,?,?,7,1
932,3.043478,2.413043,1,2,6,2,2,1,2,1,1,81,42,7,1
933,2.978261,3.04,3,4,6,1,2,2,2,2,3,?,?,10,1
934,3.521739,2.782609,1,2,6,1,2,1,2,2,7,?,?,10,1
935,4.431818,4.409091,1,2,6,2,1,1,2,2,4,98,45,9,1
936,3.522727,3.022727,1,2,6,2,2,1,2,2,4,?,25,9,1
937,0,?,1,2,6,2,2,1,2,1,1,77,22,7,0
938,3.347826,1.710526,1,2,6,2,2,1,2,1,2,69,27,9,1
939,3.145833,2.777778,1,2,6,2,2,1,2,2,2,94,27,9,1
940,3.675,3.761905,3,4,6,1,2,2,1,2,3,?,?,8,1
941,0.652174,?,3,4,6,1,2,2,2,1,3,?,?,9,0
942,3.125,1.269231,3,2,6,2,1,1,2,2,2,63,43,4,1
943,3.825,3.568182,3,4,6,1,2,2,1,1,3,?,?,8,1
944,1.642857,?,1,2,6,2,1,1,2,1,1,87,24,7,0
945,3.847826,3.84,?,4,6,2,1,2,2,1,5,?,34,10,1
946,4.38,4.5,1,1,6,2,1,1,2,2,3,85,45,9,1
947,3.333333,3.652174,3,4,6,2,2,2,2,2,1,?,47,9,1
948,3.270833,3.45,3,2,6,2,2,1,2,2,5,?,16,10,1
949,2.82,2.02,3,4,6,1,2,2,2,1,3,?,?,4,1
950,2.795455,2.684211,?,4,6,2,2,2,2,1,2,?,48,8,1
951,2.095238,2.045455,1,2,6,2,2,1,2,2,2,?,22,3,1
952,3.73913,3.211538,3,4,6,1,2,2,2,1,3,?,?,8,1
953,3.6875,3.3,?,4,6,2,2,2,2,1,2,?,49,8,1
954,2.861111,1.478261,3,2,6,2,1,1,2,2,2,68,30,10,1
955,3.236842,1.233333,1,2,6,2,2,1,2,1,1,74,32,9,1
956,4,4,1,2,6,2,1,1,1,2,2,86,36,9,1
957,3.809524,3.652174,1,2,6,2,1,1,2,1,1,88,27,9,1
958,2.608696,2.846154,3,4,6,1,2,2,2,2,3,?,?,10,1
959,4.159091,4.421053,3,2,6,2,1,1,2,1,1,92,23,9,1
960,2.611111,2.470588,3,4,6,1,2,2,2,1,3,?,?,9,1
961,2.75,3.125,3,4,6,1,2,2,2,2,3,?,?,10,1
962,2.35,2.403846,3,4,6,1,2,2,1,2,4,?,?,8,1
963,1.857143,0,1,2,6,2,2,1,2,1,2,76,27,7,1
964,2.791667,2.357143,3,4,6,2,2,2,2,1,2,?,48,8,1
965,3.152174,3,3,4,6,1,2,2,1,2,3,?,?,10,1
966,2.5625,3.0625,3,4,6,1,2,2,2,2,3,?,?,8,1
967,3,2.961538,3,4,6,1,2,2,2,2,3,?,?,8,0
968,3.6875,4.047619,3,2,6,2,1,1,2,1,2,?,49,10,1
969,3.458333,3.727273,1,2,6,2,1,1,2,2,4,?,40,10,1
970,0,?,3,4,6,2,2,2,2,1,1,?,44,8,0
971,2.46875,0.933333,1,2,6,2,2,1,1,1,1,69,18,1,1
972,4.125,3.903846,3,4,6,1,1,2,2,1,3,?,?,10,1
973,1.363636,0.695652,1,2,6,2,2,1,2,1,2,78,36,9,0
974,2.852941,3.113636,3,4,6,1,2,2,1,2,3,?,?,10,1
975,3.03125,2.125,3,4,6,2,2,2,2,1,3,?,39,8,1
976,1.789474,1.5,1,2,6,2,1,1,2,1,1,76,14,9,0
977,2.104167,3.090909,1,2,6,2,2,1,2,1,1,75,22,7,1
978,3.761905,3.217391,1,2,6,2,1,1,2,2,3,89,30,10,1
979,3.891304,4.142857,3,4,6,2,2,2,1,2,1,?,42,8,1
980,4,2.809524,?,4,6,1,2,2,2,1,3,?,49,10,1
981,3.975,3.894737,1,2,6,2,1,1,2,1,1,95,25,9,1
982,3.333333,2.660714,3,4,6,1,2,2,2,2,3,?,?,4,1
983,3.625,2.892857,3,4,6,1,2,2,2,2,3,?,?,8,1
984,4.043478,3.9,3,4,6,1,2,2,1,1,3,?,?,10,1
985,?,?,1,2,6,2,2,1,2,1,2,59,19,3,0
986,1.875,2,?,5,6,2,2,2,2,1,1,?,44,4,1
987,3.605263,2.818182,1,2,6,2,2,1,2,1,2,59,?,9,1
988,3.673913,3.869565,?,4,6,2,2,2,2,1,3,?,45,7,1
989,2.75,2.382353,3,4,6,2,2,2,2,1,2,?,48,9,1
990,2.28,3.375,1,2,6,2,1,1,2,1,2,77,26,9,1
991,4.347826,3.452381,1,2,6,1,1,1,2,2,3,?,?,9,1
992,3.020833,3.846154,3,4,6,1,2,2,2,2,3,?,?,10,1
993,2.125,0,1,2,6,2,1,1,2,0,2,80,36,9,0
994,3.934783,3.68,3,4,6,1,2,2,1,2,3,?,?,8,1
995,4.369565,4.357143,3,2,6,2,1,1,2,2,6,?,49,4,1
996,4.05,3.204545,1,2,6,1,1,1,1,2,3,?,?,9,0
997,0.625,0,1,2,6,2,2,1,2,2,3,?,26,9,1
998,2.392857,3.222222,1,2,6,2,1,1,2,1,1,79,42,7,0
999,3.794118,3.818182,3,4,6,1,2,2,1,2,4,?,?,10,1
1000,3.083333,3.25,3,4,6,1,2,2,2,1,3,?,?,8,1
1001,2.5,1.833333,1,2,6,2,2,1,2,1,2,78,29,7,1
1002,3.347826,3.136364,1,2,6,2,2,1,1,2,2,94,44,7,1
1003,3.673913,3.2,3,2,6,2,1,1,2,1,1,76,30,7,1
1004,2.613636,2.03125,1,2,6,2,1,1,2,2,1,80,29,7,0
1005,0.225,0,1,2,6,2,2,1,2,1,2,60,27,9,0
1006,0,?,1,2,6,2,1,1,1,1,3,66,20,9,0
1007,2.826087,1.807692,3,4,6,1,1,2,2,1,3,?,?,9,1
1008,3.380952,2.333333,1,2,6,2,1,1,1,1,1,92,40,9,0
1009,3.428571,1.433333,1,2,6,2,1,1,1,1,3,89,49,7,1
1010,0.204545,?,1,2,6,2,2,1,2,2,2,65,22,9,0
1011,3.166667,2.5,3,2,6,2,2,1,1,1,3,80,26,10,1
1012,3.2,2.595238,1,2,6,2,2,1,2,1,1,78,24,7,1
1013,2.675,3.333333,3,4,6,1,2,2,1,1,3,?,?,9,1
1014,4.2,3.65625,1,2,6,1,1,1,1,2,3,?,?,9,0
1015,2.5625,2.681818,3,8,6,2,2,1,1,0,4,?,47,8,1
1016,3.571429,2.788462,1,2,6,2,2,1,2,2,2,87,39,9,1
1017,1.5,1.6,1,2,6,2,1,1,2,1,2,78,31,9,1
1018,3.326087,3.519231,3,4,6,1,2,2,2,1,3,?,?,8,1
1019,4.204545,3.98,3,4,6,2,2,2,1,2,2,?,48,8,1
1020,2.159091,2.865385,3,4,6,1,2,2,2,2,3,?,?,10,1
1021,3.607143,3.423077,1,2,6,2,2,1,1,1,3,89,?,3,1
1022,0,?,3,4,6,1,2,2,2,1,3,?,?,8,0
1023,1.5,2.444444,1,2,6,2,2,1,2,1,1,85,18,7,1
1024,3.6,3.1,1,2,6,2,2,1,2,1,1,77,31,9,1
1025,2.725,2.195652,1,2,6,2,2,1,2,1,1,82,43,9,1
1026,0,?,1,2,6,2,2,1,2,1,2,52,18,3,0
1027,0.409091,1.7,3,4,6,2,2,2,2,0,1,?,32,4,1
1028,3.652174,3.807692,3,4,6,1,2,2,1,2,3,?,?,8,1
1029,3.4375,2.978261,1,2,6,2,1,1,2,1,2,69,17,4,1
1030,4.065217,3.717391,3,4,6,2,2,2,2,1,1,?,49,9,1
1031,2.475,1.416667,1,2,6,2,1,1,2,1,1,71,31,9,1
1032,3.022727,2.5,1,2,6,2,2,1,2,1,1,77,22,9,1
1033,0,?,1,2,6,2,2,1,2,1,3,53,16,9,0
1034,2.75,3.166667,?,4,6,2,2,2,2,1,3,?,44,4,1
1035,4.272727,4.25,3,8,6,2,2,1,2,2,7,?,48,8,1
1036,3.86,3.961538,1,2,6,2,1,1,2,1,1,95,42,9,1
1037,3.7,3.380952,3,4,6,1,2,2,2,1,4,?,?,9,1
1038,3.875,3.416667,3,4,6,2,2,2,2,1,1,?,48,8,1
1039,4.090909,3.861111,1,2,6,2,2,1,2,1,5,81,28,9,1
1040,4.195652,4.119048,3,2,6,2,1,1,1,2,7,?,47,10,1
1041,3.56,3.190476,1,2,6,2,2,1,2,1,3,71,29,9,1
1042,3.54,2.907407,?,4,6,1,1,2,2,1,3,?,?,10,1
1043,1.53125,0,3,2,6,2,2,1,2,1,3,71,24,?,1
1044,2.613636,2.87931,3,4,6,1,1,2,2,1,3,?,?,8,1
1045,0.76087,0,1,2,6,2,1,1,2,1,1,79,34,9,0
1046,2.642857,2.725,1,2,6,2,2,1,2,1,1,81,23,9,1
1047,3.090909,2.772727,1,2,6,2,1,1,1,1,2,83,32,9,1
1048,2.92,2.928571,1,2,6,2,1,1,2,1,1,79,26,9,1
1049,3.456522,2.557692,3,4,6,1,2,2,2,1,3,?,?,7,1
1050,4.195652,3.825,?,4,6,2,2,2,2,1,3,?,49,10,1
1051,2.380952,2.130435,1,2,6,2,2,1,2,1,1,78,31,9,1
1052,3.421053,?,3,2,6,2,2,1,2,2,7,?,45,8,0
1053,3.75,3.694444,1,2,6,2,1,1,2,1,1,84,42,9,1
1054,1,1.25,1,2,6,2,2,1,2,1,1,81,27,9,0
1055,3.804348,3.519231,3,4,6,1,2,2,1,2,3,?,?,10,1
1056,3.880952,3.568182,1,2,6,2,1,1,2,1,1,89,38,9,1
1057,1.305556,?,3,2,6,2,1,1,2,1,1,75,44,7,0
1058,0,0,3,4,6,2,1,2,2,1,3,?,?,8,0
1059,2.86,2.375,3,4,6,2,1,2,2,0,1,?,19,8,1
1060,1.809524,1.619048,1,2,6,2,2,1,2,1,1,78,23,7,0
1061,3.934783,3.72,3,4,6,1,2,2,2,2,4,?,?,10,1
1062,3.194444,3.519231,3,4,6,1,2,2,2,1,3,?,?,7,1
1063,3.568182,2.931818,3,4,6,2,1,2,2,1,1,?,41,8,1
1064,3.475,3.681818,?,4,6,1,2,2,2,2,4,?,38,8,1
1065,2.73913,2.307692,3,4,6,1,2,2,2,2,3,?,?,8,1
1066,1.782609,1.891304,3,4,6,2,2,2,2,2,1,?,43,8,1
1067,2.657895,0.3,1,2,6,2,1,1,2,2,3,88,25,7,0
1068,0.315789,?,1,2,6,2,2,1,2,1,3,55,22,9,0
1069,2.2,2.59375,1,2,6,2,2,1,1,2,4,?,27,9,1
1070,2.5,3.045455,3,4,6,1,2,2,2,1,3,?,?,8,1
1071,0,2.636364,3,4,6,2,1,2,1,2,4,?,48,9,0
1072,3.175,3.522727,?,4,6,2,2,2,1,1,1,?,16,10,1
1073,3.94,2.695652,3,2,6,2,2,1,2,1,2,78,48,4,1
1074,3.666667,3.166667,1,2,6,2,2,1,1,2,3,79,20,?,1
1075,0,0,1,2,6,2,2,1,2,0,2,?,21,9,1
1076,3.891304,4.019231,1,4,6,1,1,2,1,2,4,?,?,9,1
1077,4,3.904762,1,2,6,2,2,1,1,1,1,94,?,9,1
1078,2.947368,2.586957,3,4,6,1,2,2,2,1,3,?,?,3,1
1079,2.642857,0,1,2,6,2,1,1,2,1,2,69,43,8,1
1080,4.23913,4.357143,?,4,6,2,1,2,1,1,3,?,50,8,1
1081,0,?,1,2,6,2,2,1,2,1,1,67,31,9,0
1082,3.368421,3.12,1,2,6,2,2,1,2,1,1,79,?,9,1
1083,3.266667,2.44,3,4,6,1,2,2,2,2,3,?,?,8,1
1084,3.236842,2.763158,3,4,6,2,2,2,2,1,2,?,22,8,1
1085,1.928571,2.043478,1,2,6,2,2,1,2,1,2,68,11,3,1
1086,2,1.210526,1,2,6,2,1,1,1,1,2,74,24,9,1
1087,2.470588,2.18,3,4,6,2,2,2,2,1,3,?,22,8,1
1088,3.227273,3.130435,1,2,6,2,1,1,2,2,2,89,30,?,1
1089,0,0,1,2,6,2,2,1,2,1,1,73,32,9,0
1090,3.630435,3.833333,1,8,6,2,2,1,1,0,6,?,46,8,1
1091,2.727273,2.295455,3,4,6,2,2,2,2,1,3,?,31,7,1
1092,2.190476,1.411765,?,4,6,2,2,2,2,1,3,?,18,8,1
1093,3.119048,3.041667,1,2,6,2,1,1,2,1,2,74,36,8,1
1094,1.03125,0.666667,1,2,6,2,2,1,1,1,1,74,18,3,0
1095,0,2.125,1,2,6,2,1,1,2,2,3,71,19,9,1
1096,4.357143,3.886364,?,5,6,2,1,2,1,1,3,?,49,10,1
1097,3.675,3.5,3,4,6,1,2,2,2,2,2,?,?,8,1
1098,0,0,?,4,6,2,2,2,2,1,2,?,48,9,0
1099,2.6,2.605263,3,4,6,1,2,2,2,1,3,?,?,10,1
1100,2.826087,1.725,1,2,6,2,2,1,1,1,3,71,17,9,1
1101,1.192308,1.214286,3,2,6,2,2,1,2,1,2,52,29,4,1
1102,2.894737,2.46,3,4,6,1,2,2,2,1,3,?,?,10,1
1103,3.391304,3.1,3,4,6,1,2,2,2,2,3,?,?,4,1
1104,3.395833,3.478261,3,4,6,1,1,2,2,1,4,?,?,9,1
1105,3.04,2.590909,3,4,6,1,1,2,2,2,3,?,?,10,0
1106,3.675,3.931818,3,4,6,1,2,2,1,1,3,?,?,7,1
1107,2.04,1.875,3,4,6,2,2,2,1,2,3,?,24,4,1
1108,3.595238,3.340909,1,2,6,2,1,1,2,1,2,79,34,9,1
1109,3.961538,4.108696,3,4,6,1,2,2,2,2,3,?,?,10,1
1110,3.23913,3.527778,1,2,6,2,2,1,1,1,1,96,27,9,0
1111,4.076923,3.108696,1,2,6,2,2,1,2,1,2,92,45,9,1
1112,4.403846,4.434783,1,2,6,1,2,1,2,2,3,?,?,9,1
1113,0,?,1,2,6,2,2,1,2,1,2,67,26,9,0
1114,3.854167,3.791667,?,4,6,2,2,2,2,1,1,?,49,8,1
1115,0,?,3,4,6,1,2,2,2,1,3,?,?,8,0
1116,4.166667,4.111111,1,2,6,2,2,1,1,2,3,94,?,9,1
1117,4.28,4.340909,1,2,6,2,1,1,2,1,3,72,42,9,1
1118,1.676471,1.733333,1,2,6,2,1,1,2,1,1,81,31,9,1
1119,1.9,2.071429,1,2,6,2,2,1,2,1,1,?,22,8,1
1120,3.795455,?,1,2,6,2,1,1,2,1,1,85,?,?,0
1121,0.25,?,1,2,6,2,2,1,2,1,1,67,22,7,0
1122,3.979167,3.589286,3,4,6,1,2,2,1,2,3,?,?,4,1
1123,2.26,1.8,1,2,6,2,1,1,2,1,1,80,22,3,1
1124,3.3,3.275,1,2,6,2,2,1,2,1,3,77,16,9,1
1125,2.978261,2.134615,1,1,6,2,1,1,2,1,1,88,27,9,1
1126,3.475,3.454545,3,4,6,1,2,2,1,2,4,?,?,8,1
1127,3.6,3.775,?,4,6,2,2,2,2,1,4,?,?,8,1
1128,4.086957,3.94,?,4,6,1,2,2,1,2,2,?,?,9,1
1129,1.676471,2.678571,3,4,6,2,2,2,2,2,1,?,12,4,0
1130,4.354167,4.340909,1,2,6,2,2,1,1,1,3,96,41,9,1
1131,3.131579,2,1,2,6,2,1,1,2,2,4,68,13,9,1
1132,3.431818,1.795455,1,2,6,2,1,1,2,1,2,78,21,7,1
1133,3.043478,3.08,3,4,6,1,2,2,2,2,3,?,?,8,1
1134,2.32,2.45,1,2,6,2,2,1,2,1,2,81,30,7,1
1135,0.48,?,1,2,6,2,2,1,2,1,1,70,24,9,0
1136,3.333333,3.46,3,4,6,1,2,2,1,1,3,?,?,9,1
1137,3.105263,2.666667,1,2,6,2,1,1,1,2,2,82,?,?,1
1138,3.568182,2.826923,?,4,6,2,2,2,1,1,3,?,31,4,1
1139,3.309524,2.868421,1,2,6,2,1,1,2,2,3,?,30,10,1
1140,3.979167,4.227273,3,8,6,2,2,1,2,1,6,84,48,8,1
1141,2.204545,2.347826,1,2,6,2,2,1,2,2,2,?,18,7,1
1142,2.880952,2.47619,1,1,6,2,1,1,2,1,2,68,21,7,1
1143,2.454545,1.84375,1,2,6,2,2,1,2,1,2,72,31,7,1
1144,4.434783,4.5,1,2,6,2,1,1,2,1,1,93,44,9,1
1145,3.659091,3.526316,1,2,6,1,2,1,1,2,6,?,?,8,1
1146,4.217391,4.270833,3,4,6,1,1,2,1,2,3,?,?,10,1
1147,4.369565,4.357143,3,4,6,2,2,2,1,1,2,?,49,7,1
1148,3.56,1.309524,1,2,6,2,2,1,2,1,1,83,24,7,1
1149,3.869565,3.291667,3,4,6,1,1,2,2,2,3,?,?,10,1
1150,2.825,3.595238,?,4,6,2,2,2,2,1,3,?,46,4,1
1151,3.8,3.795455,3,4,6,1,2,2,1,1,3,?,?,7,1
